source_dataset,survey_year,respondent_id,age,age_band,female,education_level,census_region,household_size,underserved_200fpl,underserved_method,lives_in_parents_home,household_income_2020_usd,income_is_banded,financial_knowledge_score,savings_behavior_index,credit_behavior_index,spending_behavior_index,weight
nfcs_2021,2021,2021025919,,18-24,1.0,4,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,60.0,0.0,33.33,50.0,0.562470527
nfcs_2021,2021,2021025922,,18-24,0.0,4,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,28654.0,True,100.0,100.0,0.0,87.5,0.427237277
nfcs_2021,2021,2021025926,,18-24,1.0,2,1,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,40.0,50.0,33.33,0.0,0.379837096
nfcs_2021,2021,2021025932,,18-24,1.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,80.0,50.0,0.0,50.0,1.341734763
nfcs_2021,2021,2021025953,,18-24,0.0,3,3,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,0.0,50.0,0.0,25.0,1.19990134
nfcs_2021,2021,2021025983,,18-24,1.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,20.0,50.0,0.0,50.0,0.528089895
nfcs_2021,2021,2021025986,,18-24,1.0,2,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,0.0,33.33,50.0,0.368749049
nfcs_2021,2021,2021025990,,18-24,0.0,2,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,40.0,50.0,33.33,75.0,1.558444309
nfcs_2021,2021,2021025991,,18-24,1.0,2,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,40.0,50.0,0.0,0.0,1.341734763
nfcs_2021,2021,2021026001,,18-24,0.0,2,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,20.0,0.0,0.0,62.5,1.558444309
nfcs_2021,2021,2021026007,,18-24,0.0,3,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,0.0,0.0,100.0,100.0,0.937967348
nfcs_2021,2021,2021026021,,18-24,0.0,2,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,60.0,50.0,33.33,37.5,1.558444309
nfcs_2021,2021,2021026028,,18-24,1.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,60.0,100.0,66.67,25.0,1.341734763
nfcs_2021,2021,2021026042,,18-24,0.0,3,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,80.0,100.0,33.33,100.0,1.558444309
nfcs_2021,2021,2021026046,,18-24,1.0,3,2,3,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,20.0,50.0,33.33,75.0,0.424577422
nfcs_2021,2021,2021026048,,18-24,0.0,2,2,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,40593.0,True,40.0,0.0,0.0,37.5,1.558444309
nfcs_2021,2021,2021026052,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,80.0,0.0,66.67,50.0,0.808937197
nfcs_2021,2021,2021026061,,18-24,1.0,2,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,0.0,0.0,0.0,87.5,1.555749201
nfcs_2021,2021,2021026070,,18-24,0.0,2,1,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,40.0,50.0,66.67,62.5,0.441186274
nfcs_2021,2021,2021026073,,18-24,0.0,4,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,20.0,50.0,33.33,87.5,1.187155491
nfcs_2021,2021,2021026075,,18-24,0.0,2,4,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,40.0,50.0,66.67,75.0,0.459445044
nfcs_2021,2021,2021026129,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,0.0,0.0,12.5,1.19990134
nfcs_2021,2021,2021026131,,18-24,1.0,2,2,5,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,20.0,0.0,0.0,50.0,0.455443955
nfcs_2021,2021,2021026134,,18-24,0.0,3,3,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,40.0,50.0,33.33,62.5,2.829512214
nfcs_2021,2021,2021026135,,18-24,1.0,2,2,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,20.0,50.0,33.33,75.0,1.341734763
nfcs_2021,2021,2021026145,,18-24,1.0,3,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,0.0,100.0,33.33,100.0,0.455443955
nfcs_2021,2021,2021026171,,18-24,0.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,60.0,100.0,33.33,87.5,2.829512214
nfcs_2021,2021,2021026180,,18-24,1.0,3,3,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,40.0,100.0,50.0,75.0,1.299288327
nfcs_2021,2021,2021026206,,18-24,0.0,3,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,40.0,50.0,33.33,62.5,1.391292529
nfcs_2021,2021,2021026216,,18-24,0.0,1,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,83574.0,True,0.0,50.0,0.0,62.5,1.50914216
nfcs_2021,2021,2021026234,,18-24,1.0,2,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,167147.0,True,0.0,100.0,33.33,100.0,3.163972547
nfcs_2021,2021,2021026235,,18-24,1.0,2,3,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,60.0,0.0,33.33,62.5,1.033049003
nfcs_2021,2021,2021026237,,18-24,1.0,2,2,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,60.0,50.0,33.33,50.0,0.455443955
nfcs_2021,2021,2021026238,,18-24,0.0,2,2,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,60.0,100.0,0.0,75.0,0.529004733
nfcs_2021,2021,2021026241,,18-24,0.0,2,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,80.0,0.0,33.33,75.0,0.529004733
nfcs_2021,2021,2021026243,,18-24,1.0,2,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,40.0,50.0,33.33,100.0,1.371059186
nfcs_2021,2021,2021026244,,18-24,0.0,2,3,4,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,40593.0,True,0.0,0.0,0.0,50.0,1.391292529
nfcs_2021,2021,2021026245,,18-24,1.0,2,2,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,50.0,33.33,0.0,1.341734763
nfcs_2021,2021,2021026249,,18-24,1.0,2,1,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,50.0,0.0,50.0,0.379837096
nfcs_2021,2021,2021026250,,18-24,1.0,3,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,50.0,33.33,50.0,1.033049003
nfcs_2021,2021,2021026253,,18-24,0.0,3,1,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,0.0,50.0,33.33,37.5,0.441186274
nfcs_2021,2021,2021026261,,18-24,0.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,0.0,0.0,62.5,1.558444309
nfcs_2021,2021,2021026267,,18-24,1.0,1,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,0.0,50.0,66.67,50.0,1.371059186
nfcs_2021,2021,2021026270,,18-24,1.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,0.0,50.0,62.5,0.455443955
nfcs_2021,2021,2021026271,,18-24,0.0,2,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,100.0,50.0,33.33,75.0,0.617885884
nfcs_2021,2021,2021026275,,18-24,0.0,2,1,3,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,60.0,100.0,0.0,50.0,0.441186274
nfcs_2021,2021,2021026287,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,80.0,0.0,33.33,87.5,1.50914216
nfcs_2021,2021,2021026290,,18-24,1.0,2,2,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,60.0,50.0,100.0,87.5,1.341734763
nfcs_2021,2021,2021026291,,18-24,1.0,2,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,20.0,100.0,0.0,50.0,0.455443955
nfcs_2021,2021,2021026292,,18-24,1.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,80.0,0.0,0.0,62.5,1.211232429
nfcs_2021,2021,2021026294,,18-24,0.0,3,3,4,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,0.0,0.0,0.0,75.0,0.937967348
nfcs_2021,2021,2021026300,,18-24,0.0,2,2,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,60.0,0.0,0.0,37.5,1.558444309
nfcs_2021,2021,2021026305,,18-24,1.0,3,2,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,60.0,100.0,33.33,50.0,1.341734763
nfcs_2021,2021,2021026308,,18-24,1.0,3,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,0.0,100.0,50.0,62.5,0.932770903
nfcs_2021,2021,2021026311,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,80.0,100.0,50.0,37.5,1.391292529
nfcs_2021,2021,2021026315,,18-24,1.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,40593.0,True,0.0,0.0,33.33,50.0,0.932770903
nfcs_2021,2021,2021026316,,18-24,0.0,2,2,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,60.0,50.0,66.67,50.0,3.674999818
nfcs_2021,2021,2021026328,,18-24,0.0,2,1,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,60.0,50.0,0.0,87.5,0.441186274
nfcs_2021,2021,2021026329,,18-24,0.0,2,3,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,100.0,33.33,50.0,0.937967348
nfcs_2021,2021,2021026343,,18-24,1.0,3,3,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,40593.0,True,40.0,0.0,0.0,50.0,0.807538255
nfcs_2021,2021,2021026348,,18-24,0.0,4,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,80.0,100.0,0.0,100.0,0.427237277
nfcs_2021,2021,2021026349,,18-24,0.0,2,3,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,100.0,100.0,50.0,0.937967348
nfcs_2021,2021,2021026354,,18-24,0.0,3,3,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,20.0,50.0,33.33,100.0,1.50914216
nfcs_2021,2021,2021026361,,18-24,0.0,3,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,20.0,0.0,33.33,100.0,0.808937197
nfcs_2021,2021,2021026368,,18-24,0.0,4,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,40.0,100.0,66.67,100.0,0.903393731
nfcs_2021,2021,2021026412,,18-24,1.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,80.0,0.0,66.67,62.5,0.455443955
nfcs_2021,2021,2021026436,,18-24,1.0,1,3,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,0.0,100.0,0.0,75.0,1.033049003
nfcs_2021,2021,2021026437,,18-24,1.0,2,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,28654.0,True,0.0,50.0,0.0,50.0,0.379837096
nfcs_2021,2021,2021026439,,18-24,1.0,2,3,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,0.0,50.0,0.0,87.5,0.696450397
nfcs_2021,2021,2021026444,,18-24,1.0,3,4,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,60.0,100.0,66.67,75.0,1.371059186
nfcs_2021,2021,2021026445,,18-24,1.0,3,3,4,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,60.0,0.0,33.33,0.0,0.696450397
nfcs_2021,2021,2021026448,,18-24,1.0,2,1,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,40.0,50.0,66.67,75.0,0.895701728
nfcs_2021,2021,2021026450,,18-24,0.0,2,2,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,0.0,50.0,33.33,50.0,1.558444309
nfcs_2021,2021,2021026458,,18-24,1.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,238782.0,True,40.0,100.0,33.33,75.0,0.536670069
nfcs_2021,2021,2021026485,,18-24,1.0,2,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,20.0,50.0,0.0,25.0,1.555749201
nfcs_2021,2021,2021026490,,18-24,1.0,2,4,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,40.0,50.0,0.0,75.0,1.265532811
nfcs_2021,2021,2021026493,,18-24,0.0,2,4,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,20.0,50.0,0.0,37.5,0.459445044
nfcs_2021,2021,2021026501,,18-24,1.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,100.0,0.0,87.5,0.455443955
nfcs_2021,2021,2021026510,,18-24,1.0,1,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,40.0,50.0,0.0,12.5,1.299288327
nfcs_2021,2021,2021026517,,18-24,1.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,40.0,0.0,0.0,62.5,1.265532811
nfcs_2021,2021,2021026518,,18-24,1.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,334295.0,True,60.0,100.0,33.33,87.5,1.642314113
nfcs_2021,2021,2021026520,,18-24,1.0,5,3,3,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,40.0,100.0,66.67,75.0,1.967417537
nfcs_2021,2021,2021026521,,18-24,1.0,4,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,40.0,100.0,0.0,75.0,0.426498431
nfcs_2021,2021,2021026524,,18-24,1.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,40.0,50.0,33.33,75.0,0.395556892
nfcs_2021,2021,2021026526,,18-24,1.0,2,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,40.0,50.0,33.33,62.5,0.379837096
nfcs_2021,2021,2021026527,,18-24,0.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,20.0,0.0,0.0,25.0,0.937967348
nfcs_2021,2021,2021026535,,18-24,1.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,100.0,100.0,33.33,62.5,0.455443955
nfcs_2021,2021,2021026547,,18-24,0.0,2,2,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,0.0,50.0,33.33,62.5,1.807025171
nfcs_2021,2021,2021026550,,18-24,0.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,60.0,50.0,0.0,62.5,1.50914216
nfcs_2021,2021,2021026556,,18-24,0.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,80.0,50.0,0.0,50.0,0.808937197
nfcs_2021,2021,2021026558,,18-24,0.0,2,3,3,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,0.0,100.0,0.0,100.0,0.808937197
nfcs_2021,2021,2021026565,,18-24,1.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,40.0,0.0,33.33,0.0,1.211232429
nfcs_2021,2021,2021026567,,18-24,1.0,2,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,40.0,0.0,0.0,50.0,0.932770903
nfcs_2021,2021,2021026577,,18-24,1.0,3,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,60.0,50.0,33.33,50.0,1.265532811
nfcs_2021,2021,2021026580,,18-24,1.0,2,3,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,0.0,0.0,0.0,50.0,1.299288327
nfcs_2021,2021,2021026584,,18-24,1.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,60.0,100.0,33.33,50.0,0.536670069
nfcs_2021,2021,2021026595,,18-24,0.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,0.0,100.0,33.33,87.5,1.469934641
nfcs_2021,2021,2021026596,,18-24,1.0,4,4,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,60.0,50.0,0.0,62.5,0.319461507
nfcs_2021,2021,2021026597,,18-24,1.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,28654.0,True,80.0,50.0,33.33,100.0,1.265532811
nfcs_2021,2021,2021026617,,18-24,0.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,20.0,50.0,33.33,50.0,1.50914216
nfcs_2021,2021,2021026621,,18-24,1.0,4,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,40.0,50.0,33.33,37.5,0.297810832
nfcs_2021,2021,2021026623,,18-24,1.0,2,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,0.0,50.0,0.0,50.0,1.589751039
nfcs_2021,2021,2021026631,,18-24,1.0,3,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,0.0,0.0,0.0,62.5,0.622272043
nfcs_2021,2021,2021026669,,18-24,1.0,1,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,0.0,33.33,50.0,0.455443955
nfcs_2021,2021,2021026675,,18-24,1.0,3,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,80.0,0.0,0.0,75.0,0.696450397
nfcs_2021,2021,2021026691,,18-24,1.0,3,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,60.0,100.0,33.33,62.5,0.536670069
nfcs_2021,2021,2021026698,,18-24,1.0,3,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,0.0,100.0,0.0,100.0,0.536670069
nfcs_2021,2021,2021026710,,18-24,1.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,20.0,0.0,0.0,50.0,0.395556892
nfcs_2021,2021,2021026734,,18-24,1.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,40.0,0.0,0.0,37.5,1.033049003
nfcs_2021,2021,2021026745,,18-24,1.0,2,2,4,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,20.0,50.0,33.33,87.5,1.341734763
nfcs_2021,2021,2021026759,,18-24,1.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,0.0,50.0,66.67,37.5,0.455443955
nfcs_2021,2021,2021026764,,18-24,0.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,83574.0,True,20.0,100.0,33.33,75.0,1.469934641
nfcs_2021,2021,2021026773,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,0.0,0.0,0.0,62.5,1.391292529
nfcs_2021,2021,2021026788,,18-24,0.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,0.0,0.0,0.0,75.0,0.937967348
nfcs_2021,2021,2021026790,,18-24,1.0,2,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,40.0,50.0,0.0,37.5,0.455443955
nfcs_2021,2021,2021026801,,18-24,0.0,4,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,60.0,50.0,33.33,62.5,1.717133692
nfcs_2021,2021,2021026824,,18-24,1.0,4,2,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,40.0,100.0,66.67,100.0,0.367827777
nfcs_2021,2021,2021026830,,18-24,0.0,1,3,5,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,28654.0,True,0.0,100.0,0.0,50.0,0.937967348
nfcs_2021,2021,2021026834,,18-24,0.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,334295.0,True,20.0,50.0,33.33,50.0,1.083426878
nfcs_2021,2021,2021026836,,18-24,0.0,1,3,5,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,60.0,50.0,66.67,50.0,0.937967348
nfcs_2021,2021,2021026842,,18-24,0.0,2,2,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,20.0,100.0,0.0,50.0,1.558444309
nfcs_2021,2021,2021026843,,18-24,1.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,119391.0,True,0.0,50.0,0.0,100.0,0.536670069
nfcs_2021,2021,2021026846,,18-24,1.0,2,2,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,100.0,33.33,50.0,1.555749201
nfcs_2021,2021,2021026852,,18-24,0.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,0.0,0.0,33.33,50.0,1.469934641
nfcs_2021,2021,2021026854,,18-24,0.0,3,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,40.0,100.0,0.0,62.5,0.441186274
nfcs_2021,2021,2021026868,,18-24,0.0,2,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,60.0,0.0,50.0,75.0,0.529004733
nfcs_2021,2021,2021026881,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,40.0,100.0,0.0,75.0,0.808937197
nfcs_2021,2021,2021026883,,18-24,0.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,20.0,0.0,33.33,37.5,0.529004733
nfcs_2021,2021,2021026893,,18-24,1.0,4,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,50.0,0.0,50.0,0.367827777
nfcs_2021,2021,2021026902,,18-24,1.0,3,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,20.0,50.0,33.33,62.5,0.379837096
nfcs_2021,2021,2021026909,,18-24,1.0,4,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,80.0,100.0,33.33,75.0,0.433427992
nfcs_2021,2021,2021026916,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,80.0,0.0,0.0,75.0,1.50914216
nfcs_2021,2021,2021026938,,18-24,0.0,4,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,80.0,0.0,0.0,50.0,0.503432873
nfcs_2021,2021,2021026956,,18-24,1.0,4,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,80.0,100.0,0.0,50.0,0.454070105
nfcs_2021,2021,2021026961,,18-24,1.0,3,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,50.0,33.33,50.0,0.395556892
nfcs_2021,2021,2021026970,,18-24,0.0,2,1,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,50.0,0.0,50.0,2.126153076
nfcs_2021,2021,2021026974,,18-24,1.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,238782.0,True,80.0,50.0,50.0,50.0,0.395556892
nfcs_2021,2021,2021026976,,18-24,1.0,2,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,40593.0,True,20.0,50.0,0.0,62.5,0.455443955
nfcs_2021,2021,2021026999,,18-24,1.0,3,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,60.0,50.0,33.33,100.0,0.895701728
nfcs_2021,2021,2021027000,,18-24,1.0,4,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,28654.0,True,60.0,100.0,66.67,87.5,0.834315868
nfcs_2021,2021,2021027011,,18-24,1.0,3,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,0.0,0.0,75.0,0.932770903
nfcs_2021,2021,2021027012,,18-24,1.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,40.0,50.0,33.33,87.5,0.455443955
nfcs_2021,2021,2021027015,,18-24,1.0,2,3,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,80.0,0.0,0.0,62.5,1.197826282
nfcs_2021,2021,2021027026,,18-24,0.0,1,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,40.0,50.0,33.33,0.0,1.19990134
nfcs_2021,2021,2021027028,,18-24,1.0,1,3,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,20.0,50.0,0.0,50.0,0.807538255
nfcs_2021,2021,2021027039,,18-24,0.0,3,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,100.0,100.0,33.33,50.0,0.529004733
nfcs_2021,2021,2021027045,,18-24,1.0,2,1,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,20.0,50.0,0.0,25.0,0.379837096
